record_id,text,audio,image,label,source,source_id,collected_at,dataset_name,dataset_split,appId,appName,votesUp,playtimeForeverHours,source_label,auto_label,confidence,annotation_backend,human_label,final_label,needs_review,review_reason,reviewer,reviewed_at,review_changed
3826a9f4050ab47fef8a,"2K GARBAGE COMPANY!
ALL DESIGNED FOR THEIR BENEFIT ONLY!
NOT THE PLAYERS.
SCREW 2K
",,,negative,steam_reviews,225225946,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,2315690,WWE 2K24,14.0,11.3,negative,negative,0.9993205070495605,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
be83002fa48beb82aee7,I was excited to see Agung was added as a romance option until reading there is no divorce option.,,,negative,steam_reviews,230402070,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1158160,Coral Island,4.0,128.2,negative,positive,0.9965416789054871,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
97dcb3e58b05a7b598ee,"horrid game, spent 50 dollars which was 5 hours of my time slaving away at mcdonalds, I have 9 hours on this game trying to enjoy it, and I just cant seem to. Its all luck baised, also this game ruined my life. put me into deep deep depression and made me lose all my friends and fully messed up my social life because I made them play Golf With Your Friends. WORST GAME EVER.",,,negative,steam_reviews,231833813,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,431240,Golf With Your Friends,0.0,8.9,negative,negative,0.9997583031654358,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
1b50af2ec77d182f921d,"This game gave me gonarrhea from the first 0.1 hours of game play. I do not recommend this game to any sane human being, please do not buy this or take it as a gift your game library will forever be plauged by how ♥♥♥♥♥♥♥ stupid this game is. I am scarred for life from the overall ♥♥♥♥♥♥ quality, the first enemy is impossible to kill, and this game should be cursed to eternal damnation in its entirety. ♥♥♥♥ this game.",,,negative,steam_reviews,14940549,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,316950,App 316950,4.0,0.1,negative,negative,0.9976257681846619,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
a018cf63ebe5976a182c,"Just doesn't hit the mark. 

The story is in rails, no real freedom to the RPG. 

A lot of the game is navigating menus to fast travel. 

Crafting your space ship is a chore, not enjoyable. 

Worlds have one element, then nothing else... so they are pointless to explore.

This game world is essentially wide with no depth. A single continuous explorable plain like Skyrim is just better. 

Gunplay is good but certainly not great, passable. 

Long story short its not really worth it.",,,negative,steam_reviews,230993813,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1716740,Starfield,10.0,28.3,negative,negative,0.999733030796051,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
8f400378b6e163483832,"Well, The story is dribble dialogue compared to HM1 & 2. The missions so far seem ok. Also the biggest issue of all is the Game has HUGE Engine or Optimisation issue, I get stutters approx every 8 seconds when playing 3 player skirmish... Let alone 6 Player! Tried so many things to try and fix the issue but nothing works, I guess I will go back to HWRM. Also is Abandonware at this point!

I5 13400F
RTX5060ti
32GB RAM DDR4 3200mhz",,,negative,steam_reviews,231196812,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1840080,Homeworld 3,5.0,45.9,negative,negative,0.9923498034477234,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
b50a8a24f0c5ba35005e,"Game about killing the same group of goblins over and over, hope you dont like being at hogwarts bc its like 5% of the game.",,,negative,steam_reviews,231925312,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,990080,Hogwarts Legacy,2.0,11.5,negative,negative,0.9893941283226013,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
0e3c04d7b65101624c36,"This game is incredibly frustrating. I’ve played for more than 125 hours on version 9.0, built five stations, and accumulated 35 ships, yet I still spend ages waiting for any meaningful income.

Stations hold onto huge amounts of money as operating budgets, and there is no simple way to reduce this. You have to manually adjust the storage allocation and resource limits for individual production chains just to free up your own credits.

What makes this even worse is that I earned more money from story missions that took 10–15 hours than I earned from my entire production network over the same amount of time. Building and managing an industrial empire should feel rewarding, but instead it feels like the game punishes you for investing in stations.",,,negative,steam_reviews,231889446,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,392160,X4: Foundations,1.0,303.7,negative,negative,0.9995145797729492,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
13b3bbeb0110e791a7ff,The game becomes repetitive really fast and the different character builds feel so similar that they become indistinguishable from each other. It feels like there is barely any strategy to your build.,,,negative,steam_reviews,230920925,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,2066020,Soulstone Survivors,12.0,14.7,negative,negative,0.9997932314872742,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
0c685f6e140fedaa992c,"AI in this game is quite simple

It will ♥♥♥♥ up your game, it does not matter if it is allied or not.

unless this game is in sales, and cost  less than 3euros, dont buy it, it isnt worth it... 
worth the time for learning, worth the time playing it.

rather play other paradox games, at least they dont have this level of stupidity,..",,,negative,steam_reviews,231835649,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,236850,Europa Universalis IV,1.0,793.2,negative,negative,0.9957500696182251,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
380aa4b0ad84ac986939,"Unplayable since last Update. Some Examples that realy kills the gameplay:
- I fought with 100 troops as Spain in Egypt and needed 38,000 supply ships only for that army. Other than the small Strait of Gibraltar, everything was connected by own land.
- After a lost see Battle with over 80 ships (most modern vessels) against 14 enemy ships (most frigates and line) the hole fleet retreats and stuck ""repairing"" at 100% and is now useless.

And much much more issues and balance fails. The only thing they make right is to sell overpriced dlcs and spam bugs and critical balance issus",,,negative,steam_reviews,231622610,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,529340,Victoria 3,4.0,547.9,negative,negative,0.999768078327179,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
f345f188fef7e8b1d116,"Being a huge Bethesda fan, I really wanted to like this game. It has a lot of potential but really falls short of even being entertaining. It's worth stating that I have no problems running any other games in my library, but this one is incredibly buggy and the load times are absurd. The controls are difficult to remember and its easy to end up going through an endless string of menus just to find something, and even the menus take time to load. The missions can be kind of fun, but always feel short lived. Also, there is a weird bug that causes the dialog and video to be out of sync for the first thing an NPC says in a conversation. I asked for a return but they denied it as I played it for more than two hours, which is a little bit unfair because I spent half that time waiting for the thing to load.",,,negative,steam_reviews,231713429,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1716740,Starfield,7.0,8.2,negative,negative,0.9982308745384216,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
06adfe32605b581b50c7,"hate, they charge me for all im worth and then ruin my fps with every patch :( cant even use borderless windowed anymore cuz they keep ♥♥♥♥♥♥♥ up their game",,,negative,steam_reviews,230267107,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,2357570,Overwatch®,17.0,432.7,negative,negative,0.9996465444564819,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
8e2556147bd34753fec4,"Tried my best to give it a chance, but couldn't take the story or game seriously after the leapfrog mission. The cutscenes are poorly made. The main tactic is to bunch all your units together and send them at an objective.",,,negative,steam_reviews,231403601,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1840080,Homeworld 3,3.0,7.3,negative,negative,0.9996918439865112,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
